lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10
6.928681327763429,0.1721275679543966,6.8,68.0,49.06109,0.2833333333333333,7.0,6.0,8.0,4.0,4.0,6.0,10.0,7.0,5.0,11.0
6.8878572342231825,0.17820510527585542,7.4,74.0,49.06109,0.2833333333333333,7.0,7.0,9.0,6.0,6.0,8.0,9.0,3.0,9.0,10.0
7.723464457007236,0.1697008641338261,7.9,79.0,49.06109,0.2833333333333333,7.0,10.0,9.0,6.0,6.0,8.0,17.0,3.0,6.0,7.0
8.314760082992692,0.1751681736433672,7.4,74.0,49.06109,0.2833333333333333,7.0,10.0,8.0,5.0,4.0,7.0,15.0,3.0,8.0,7.0
5.978926167373478,0.1650024944126833,7.7,77.0,49.06109,0.2833333333333333,8.0,9.0,8.0,5.0,6.0,8.0,15.0,3.0,7.0,8.0
5.594534078686356,0.14664370762134626,7.4,74.0,49.06109,0.2833333333333333,8.0,8.0,8.0,4.0,6.0,8.0,11.0,8.0,6.0,7.0
5.737578597666509,0.1778332737139291,7.4,74.0,49.06109,0.2833333333333333,12.0,8.0,6.0,8.0,4.0,7.0,9.0,6.0,7.0,7.0
5.901222616479355,0.1778332737139291,7.9,79.0,49.06109,0.2833333333333333,11.0,9.0,4.0,8.0,4.0,10.0,11.0,7.0,7.0,8.0
6.348060015502148,0.13354415440025072,7.6,76.0,49.06109,0.2833333333333333,7.0,9.0,4.0,7.0,8.0,11.0,8.0,5.0,8.0,9.0
7.293490404896554,0.13134645093460323,8.2,82.0,49.06109,0.2833333333333333,7.0,11.0,5.0,4.0,6.0,12.0,14.0,8.0,7.0,8.0
6.339055453320935,0.11341163014747668,8.0,80.0,49.06109,0.2833333333333333,7.0,12.0,8.0,3.0,6.0,13.0,10.0,5.0,7.0,9.0
7.03817155252128,0.17483488109533757,7.3,73.0,49.06109,0.2833333333333333,9.0,10.0,5.0,3.0,6.0,12.0,8.0,5.0,7.0,8.0
7.981357924200748,0.20996396858401828,6.7,67.0,49.06109,0.2833333333333333,6.0,7.0,5.0,3.0,6.0,12.0,8.0,5.0,7.0,8.0
6.489464046576477,0.20996396858401828,6.7,67.0,49.06109,0.2833333333333333,5.0,6.0,6.0,3.0,7.0,8.0,9.0,6.0,8.0,9.0
6.312532348295093,0.17289756241245252,6.2,62.0,49.06109,0.2833333333333333,6.0,9.0,5.0,3.0,8.0,8.0,7.0,4.0,5.0,7.0
7.38930788043752,0.15631456864332133,7.2,72.0,49.06109,0.2833333333333333,7.0,9.0,6.0,3.0,7.0,10.0,12.0,6.0,6.0,6.0
7.924993545907167,0.12475160026610749,8.0,80.0,49.06109,0.2833333333333333,10.0,7.0,8.0,4.0,7.0,12.0,12.0,7.0,6.0,7.0
8.596955622672397,0.1426861975832696,7.3,73.0,49.06109,0.2833333333333333,8.0,8.0,8.0,5.0,6.0,6.0,12.0,7.0,6.0,7.0
8.192419234657805,0.18443503403179953,6.4,64.0,49.06109,0.2833333333333333,5.0,9.0,6.0,4.0,6.0,9.0,9.0,4.0,6.0,6.0
7.162221159338442,0.2054507774495805,6.9,69.0,49.06109,0.2833333333333333,9.0,8.0,8.0,3.0,6.0,9.0,7.0,5.0,7.0,7.0
7.667473871150568,0.2061175205384424,6.9,69.0,49.06109,0.2833333333333333,8.0,8.0,10.0,3.0,6.0,8.0,7.0,5.0,8.0,6.0
6.219049665842162,0.21559725237314395,5.9,59.0,49.06109,0.2833333333333333,4.0,6.0,11.0,2.0,5.0,5.0,9.0,4.0,8.0,5.0
5.5461796012692215,0.21299447271377156,5.3,53.0,49.06109,0.2833333333333333,8.0,7.0,5.0,1.0,5.0,7.0,6.0,3.0,6.0,5.0
5.002781013502524,0.21299447271377156,4.9,49.0,49.06109,0.2833333333333333,8.0,8.0,6.0,1.0,4.0,6.0,6.0,2.0,4.0,4.0
4.565196637633314,0.2573158333825833,5.0,50.0,49.06109,0.2833333333333333,7.0,8.0,4.0,1.0,3.0,5.0,6.0,3.0,8.0,5.0
4.767095294030301,0.28439979289132233,4.5,45.0,49.06109,0.2833333333333333,6.0,7.0,4.0,2.0,2.0,4.0,8.0,4.0,4.0,4.0
5.276833501308236,0.3177275622641414,3.7,37.0,49.06109,0.2833333333333333,3.0,7.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,3.0
5.545081214547895,0.34112960864674563,4.2,42.0,49.06109,0.2833333333333333,4.0,7.0,4.0,1.0,3.0,3.0,7.0,5.0,3.0,5.0
5.269441552027249,0.3267348468614565,4.7,47.0,49.06109,0.2833333333333333,3.0,7.0,5.0,1.0,4.0,6.0,7.0,5.0,4.0,5.0
4.947279429802917,0.26317058514109787,4.7,47.0,49.06109,0.2833333333333333,6.0,6.0,4.0,1.0,5.0,5.0,7.0,2.0,7.0,4.0
4.9667397010136245,0.25987938189106086,4.4,44.0,49.06109,0.2833333333333333,5.0,7.0,4.0,1.0,3.0,5.0,6.0,3.0,5.0,5.0
5.2784653733214935,0.25987938189106086,4.3,43.0,49.06109,0.2833333333333333,4.0,6.0,4.0,1.0,4.0,5.0,7.0,2.0,5.0,5.0
4.895632519273426,0.2873634452888042,3.4,34.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,4.0,5.0,2.0,5.0,5.0
4.9207194934381535,0.37608567208829874,3.7,37.0,49.06109,0.2833333333333333,5.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,5.0,3.0
4.278913150786626,0.3646168261078035,3.2,32.0,49.06109,0.2833333333333333,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,5.0,5.0
4.19897448691018,0.4082269067326077,3.1,31.0,49.06109,0.2833333333333333,3.0,5.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0
3.3674270923297254,0.3688038920810661,3.5,35.0,49.06109,0.2833333333333333,5.0,6.0,3.0,2.0,2.0,3.0,6.0,2.0,3.0,3.0
4.2069952578420065,0.35929115161557146,3.3,33.0,49.06109,0.2833333333333333,5.0,4.0,3.0,1.0,3.0,3.0,6.0,2.0,4.0,2.0
2.5085618971572274,0.3713221535458683,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,3.0,3.0,6.0,2.0,3.0,2.0
2.964521158687821,0.3586739730258268,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0
3.048703573509583,0.4285681373693217,3.2,32.0,49.06109,0.2833333333333333,3.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0
3.3906525588864174,0.3680341022226153,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0
3.53742002289614,0.4358874605615263,2.8,28.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
2.658002057214575,0.4358874605615263,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
2.499334461792518,0.4356361183038792,3.1,31.0,49.06109,0.2833333333333333,5.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
2.634608875955705,0.4522092792772527,3.1,31.0,49.06109,0.2833333333333333,4.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0
2.6043044872344816,0.4485939088884099,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0
2.3448551015463117,0.351591675365169,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0
3.500200156469578,0.4266932141801567,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.3608179898197803,0.4333208796886022,2.9,29.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.595986437321374,0.406596249851595,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,3.0,5.0,2.0,3.0,2.0
2.307950249002401,0.458109012189185,2.8,28.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0
3.5464279565353003,0.517775054744421,3.1,31.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,3.0
2.8771690953694384,0.46676956859547925,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.6607550742798183,0.46676956859547925,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0
3.6607550742798183,0.46676956859547925,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
3.1676465755004437,0.47280381528728466,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0
2.681346460457281,0.5190482844431454,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
3.0259862540151623,0.49079094652809,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
2.4252695040572143,0.49079094652809,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.314771199752989,0.5045740597545743,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.2053596752453744,0.5575172107428557,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.8386383853002013,0.594158288913886,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.7935776327498045,0.5521353173398242,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.6681258716663345,0.5487650115924436,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0
3.598620930705401,0.5585509350659086,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
2.7468431365578003,0.4878537894872535,2.8,28.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
2.940183888725676,0.4663251885966347,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
2.7080381765941244,0.3919690911812593,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0
2.734675423671389,0.3129733749808171,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0
2.545255869981657,0.3127751675613797,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,2.0,5.0,2.0,2.0,3.0
2.7272580962670236,0.33145852159229594,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
3.000248222692637,0.4190452302429963,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,5.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
3.8222880261122847,0.4457135280578707,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.985625677938449,0.4451715436241212,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
4.054401703949788,0.5063424722848999,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,6.0,2.0,3.0,3.0
3.4072356605494845,0.43062829489692395,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,2.0
2.7913171930114595,0.43169899732448164,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,4.0,2.0
3.068595895322421,0.43169899732448164,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
3.271004190024697,0.42780452581454254,2.8,28.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
3.0567786513395028,0.4511313636017582,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,5.0,2.0
2.324581256749045,0.43928688979928204,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,5.0,3.0
2.1177286263375246,0.42808804049475296,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0
3.232052782775283,0.3950508251941593,3.1,31.0,49.06109,0.2833333333333333,3.0,5.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0
2.5096265968907088,0.35864573681719064,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0
2.9195972340842284,0.45063839934690325,3.1,31.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,5.0,3.0
2.6714351014355255,0.4567455401244372,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,5.0,2.0
3.465246613110874,0.4515370215086122,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0
3.780635491582361,0.4515370215086122,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,3.0,4.0,5.0,2.0,3.0,2.0
2.8059056562228086,0.44444372791911396,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
3.148707216234285,0.4473162715230573,2.9,29.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
2.8699547591741488,0.3955458239444442,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0
2.8699547591741488,0.4654317526214076,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.0748495383585865,0.4285048876709992,3.0,30.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0
2.1820941143828585,0.3825417501898293,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0
3.2324078679784676,0.41271244734153506,3.2,32.0,49.06109,0.2833333333333333,4.0,5.0,4.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0
3.4030021426623986,0.3455854908510523,3.5,35.0,49.06109,0.2833333333333333,5.0,5.0,3.0,1.0,3.0,3.0,4.0,2.0,5.0,4.0
3.0904933259090708,0.33840662476663247,3.2,32.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,3.0,3.0,5.0,2.0,3.0,4.0
2.0221344373204606,0.33840662476663247,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0
1.9785422124881245,0.4746862441887404,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0
2.1190260188225847,0.463082609521656,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
3.047104030897683,0.5066101584740774,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
3.10737378879433,0.4460607678700262,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.070087291894441,0.48748113546073707,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.0100431477157863,0.5064699270398507,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
3.3113247978268396,0.5605452010507108,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
1.841027706719653,0.46983218886565137,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.1480348999766785,0.4330761695381092,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.9734883199257154,0.49624898751501256,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.1334221423021758,0.4781093042359286,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
2.405737166594588,0.40735303267786127,2.8,28.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
2.176684483000155,0.4230867008387987,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.651237945772,0.4364947054443929,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0
2.4255209728812246,0.4289380113754195,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.1320853427577084,0.4802157228609802,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.463712135862175,0.5301802862915973,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.459908870943583,0.5383326754746377,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.34419978660817,0.5538016073146214,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
2.8685472434894943,0.492017014035474,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
2.499048601523225,0.47009543249660124,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.9700129294467557,0.5147698177510874,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0
4.48212642447129,0.4836650382884851,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0
4.340125958909513,0.4836650382884851,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
4.104287409473619,0.46396084935959764,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
4.269638361428569,0.4324462461415761,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0
3.0889906241508926,0.43830569492787114,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,2.0,2.0,2.0,6.0,2.0,3.0,2.0
2.7401172151504403,0.4369303399713752,3.3,33.0,49.06109,0.2833333333333333,3.0,5.0,3.0,2.0,2.0,3.0,7.0,3.0,3.0,2.0
3.156160176187976,0.3687227820969884,3.2,32.0,49.06109,0.2833333333333333,3.0,5.0,3.0,2.0,2.0,3.0,6.0,2.0,4.0,2.0
2.2317735220184214,0.38126153644134764,2.9,29.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0
3.1519537906520902,0.4115824480158511,3.1,31.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0
3.030322481624225,0.4061918109626708,3.1,31.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,5.0
3.3505140737046313,0.3807930349068823,3.7,37.0,49.06109,0.2833333333333333,3.0,5.0,4.0,1.0,3.0,2.0,6.0,2.0,6.0,5.0
3.568068561616598,0.329152490928388,3.0,30.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0
3.2593002420059034,0.3258874136672331,3.4,34.0,49.06109,0.2833333333333333,4.0,5.0,4.0,1.0,2.0,4.0,6.0,3.0,2.0,3.0
2.871555497816999,0.3126282231909801,3.3,33.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,3.0,3.0,6.0,2.0,2.0,6.0
2.9487775953668627,0.4120740346334666,3.2,32.0,49.06109,0.2833333333333333,4.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,6.0
2.9721062452577156,0.3875134395450122,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,5.0,5.0
3.143108110250952,0.38160056912468804,3.3,33.0,49.06109,0.2833333333333333,5.0,4.0,3.0,1.0,3.0,2.0,4.0,2.0,5.0,4.0
3.3478104234378776,0.3743477393261277,3.3,33.0,49.06109,0.2833333333333333,4.0,5.0,4.0,1.0,2.0,3.0,4.0,2.0,6.0,2.0
2.4225173250092373,0.3782144579154034,3.3,33.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,2.0,6.0,2.0,6.0,2.0
2.9975458270767277,0.34475389398860995,3.2,32.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,2.0,6.0,2.0,5.0,2.0
2.889622727553054,0.38198610402604155,3.2,32.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,2.0,6.0,2.0,5.0,2.0
3.6880561620964247,0.38198610402604155,3.0,30.0,49.06109,0.2833333333333333,5.0,4.0,3.0,1.0,2.0,2.0,5.0,3.0,3.0,2.0
4.112833900831654,0.4117820411431266,3.1,31.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,3.0,4.0,5.0,2.0,4.0,2.0
4.034330450952491,0.4091213125755406,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0
3.3543426513358434,0.3903884281962669,3.5,35.0,49.06109,0.2833333333333333,3.0,6.0,3.0,1.0,3.0,4.0,5.0,2.0,4.0,4.0
4.009962277300971,0.36014160711245885,3.5,35.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,4.0,7.0,2.0,4.0,4.0
4.07760217323148,0.41008618060780844,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,7.0,2.0,4.0,3.0
3.3801853314002672,0.4175528605564412,3.1,31.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,5.0,3.0
2.733469488444607,0.45180458823137415,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,6.0,2.0,3.0,2.0
2.3740831518043573,0.43335381407222257,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,6.0,2.0,3.0,2.0
1.694845137629284,0.3727655139624015,2.5,25.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.8956280551904614,0.3727655139624015,2.8,28.0,49.06109,0.2833333333333333,5.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.8076401416977728,0.4865848970391418,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.208072979906229,0.3883534433307745,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.5678093448964154,0.4825573325174555,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.77055215519521,0.44272524018263504,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
2.9713542933753314,0.4465904893672592,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0
3.4334361224324086,0.4465904893672592,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,6.0,2.0,2.0,3.0
3.3453038217034354,0.4465904893672592,2.8,28.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.96890798175349,0.46500639292820917,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0
2.392340397809062,0.4481827293520901,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.3288591222396704,0.45177784461758613,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.33211702663746,0.501957769805472,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.33211702663746,0.5321435475625141,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0
2.890866996812419,0.5388919764346067,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.6950342715515148,0.5028101974526793,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.3791252385001007,0.4811438401517257,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
2.344203413389628,0.4174563566705533,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0
2.663641443667258,0.43844235760483435,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.7612968118754457,0.5354777529524681,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.536968615582093,0.5003179288152927,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.455329682850932,0.4775428205245982,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.9786510801251724,0.44464931345799863,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.2725387158187065,0.5138716539949459,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
